forfend,shifter
forgather,nonshifter
forge,nonshifter
forget,shifter
forgive,nonshifter
forgo,shifter
fork,nonshifter
fork_out,nonshifter
fork_over,nonshifter
fork_up,nonshifter
form,nonshifter
formalise,nonshifter
formalize,nonshifter
format,nonshifter
formicate,nonshifter
formularise,nonshifter
formularize,nonshifter
formulate,nonshifter
fornicate,nonshifter
forsake,shifter
forswear,shifter
fort,nonshifter
fort_up,nonshifter
fortify,nonshifter
forward,nonshifter
fossilise,nonshifter
fossilize,nonshifter
foster,nonshifter
foul,nonshifter
foul_out,nonshifter
foul_up,shifter
found,nonshifter
founder,shifter
fowl,nonshifter
fox,nonshifter
foxhunt,nonshifter
foxtrot,nonshifter
fraction,nonshifter
fractionate,nonshifter
fracture,shifter
fragment,shifter
fragmentise,shifter
fragmentize,shifter
frame,nonshifter
frame_in,nonshifter
frame_up,nonshifter
franchise,nonshifter
frank,nonshifter
frap,nonshifter
fraternise,nonshifter
fraternize,nonshifter
fray,nonshifter
frazzle,nonshifter
freak,nonshifter
freak_out,nonshifter
freckle,nonshifter
free,shifter
free-associate,nonshifter
free-base,nonshifter
freelance,nonshifter
freeload,nonshifter
freewheel,nonshifter
freeze,shifter
freeze-dry,nonshifter
freeze_down,nonshifter
freeze_off,shifter
freeze_out,nonshifter
freight,nonshifter
french,nonshifter
french-fry,nonshifter
frenchify,nonshifter
frequent,nonshifter
fresco,nonshifter
freshen,nonshifter
freshen_up,nonshifter
fress,nonshifter
fret,shifter
fricassee,nonshifter
frig_around,nonshifter
fright,nonshifter
frighten,nonshifter
frighten_away,nonshifter
frighten_off,nonshifter
fringe,nonshifter
frisk,nonshifter
fritter,nonshifter
fritter_away,nonshifter
frivol,nonshifter
frivol_away,nonshifter
frizz,nonshifter
frizzle,nonshifter
frock,nonshifter
frog,nonshifter
frogmarch,nonshifter
frolic,nonshifter
front,nonshifter
frost,nonshifter
frost_over,nonshifter
froth,nonshifter
frown,nonshifter
frown_on,nonshifter
frown_upon,nonshifter
fructify,nonshifter
fruit,nonshifter
frustrate,shifter
fry,nonshifter
ftp,nonshifter
fuck,nonshifter
fuck_off,nonshifter
fuck_up,shifter
fuddle,nonshifter
fudge,shifter
fudge_together,nonshifter
fuel,nonshifter
fulfil,nonshifter
fulfill,nonshifter
full,nonshifter
fullback,nonshifter
fulminate,nonshifter
fumble,shifter
fume,nonshifter
fumigate,nonshifter
function,nonshifter
fund,nonshifter
fund-raise,nonshifter
fundraise,nonshifter
funk,nonshifter
funnel,nonshifter
furbish,nonshifter
furbish_up,nonshifter
furcate,nonshifter
furl,nonshifter
furlough,shifter
furnish,nonshifter
furrow,nonshifter
further,nonshifter
fuse,nonshifter
fusillade,nonshifter
fuss,nonshifter
fustigate,nonshifter
g.i.,nonshifter
gab,nonshifter
gabble,nonshifter
gad,nonshifter
gag,shifter
gage,nonshifter
gaggle,nonshifter
gain,nonshifter
gainsay,nonshifter
gall,nonshifter
gallivant,nonshifter
gallop,nonshifter
galumph,nonshifter
galvanise,nonshifter
galvanize,nonshifter
gamble,nonshifter
gambol,nonshifter
game,nonshifter
gang,nonshifter
gang-rape,nonshifter
gang_up,nonshifter
gangrene,nonshifter
gaol,nonshifter
gap,nonshifter
gape,nonshifter
garage,nonshifter
garb,nonshifter
garbage_down,nonshifter
garble,nonshifter
garden,nonshifter
gargle,nonshifter
garland,nonshifter
garment,nonshifter
garner,nonshifter
garnish,nonshifter
garnishee,nonshifter
garotte,nonshifter
garrison,nonshifter
garrote,nonshifter
garrotte,nonshifter
garter,nonshifter
gas,nonshifter
gas_up,nonshifter
gasconade,nonshifter
gash,nonshifter
gasify,nonshifter
gasp,nonshifter
gate,nonshifter
gate-crash,nonshifter
gather,nonshifter
gather_in,nonshifter
gather_up,nonshifter
gauffer,nonshifter
gauge,nonshifter
gawk,nonshifter
gawp,nonshifter
gaze,nonshifter
gazette,nonshifter
gazump,nonshifter
gear,nonshifter
gear_up,nonshifter
gee,nonshifter
gel,nonshifter
gelatinise,nonshifter
gelatinize,nonshifter
geld,nonshifter
geminate,nonshifter
general,nonshifter
generalise,nonshifter
generalize,nonshifter
generate,nonshifter
gentle,nonshifter
gentrify,nonshifter
genuflect,nonshifter
germinate,nonshifter
gerrymander,nonshifter
gestate,nonshifter
gesticulate,nonshifter
gesture,nonshifter
get,nonshifter
get_about,nonshifter
get_across,nonshifter
get_ahead,nonshifter
get_along,nonshifter
get_around,shifter
get_away,shifter
get_back,nonshifter
get_behind,nonshifter
get_by,nonshifter
get_down,nonshifter
get_even,nonshifter
get_in,nonshifter
get_off,shifter
get_on,nonshifter
get_out,shifter
get_over,shifter
get_through,shifter
get_together,nonshifter
get_up,nonshifter
geyser,nonshifter
ghettoise,nonshifter
ghettoize,nonshifter
ghost,nonshifter
ghostwrite,nonshifter
gi,nonshifter
gibber,nonshifter
gibbet,nonshifter
gibe,nonshifter
gift,nonshifter
gift-wrap,nonshifter
giggle,nonshifter
gild,nonshifter
gimp,nonshifter
gin,nonshifter
ginger,nonshifter
ginger_up,nonshifter
gip,nonshifter
gird,nonshifter
girdle,nonshifter
girth,nonshifter
give,shifter
give_away,nonshifter
give_back,nonshifter
give_forth,nonshifter
give_in,nonshifter
give_off,nonshifter
give_out,shifter
give_up,shifter
glaciate,nonshifter
gladden,nonshifter
glam_up,nonshifter
glamorise,nonshifter
glamorize,nonshifter
glamour,nonshifter
glamourise,nonshifter
glamourize,nonshifter
glance,nonshifter
glance_over,nonshifter
glare,nonshifter
glass,nonshifter
glass_in,nonshifter
glass_over,nonshifter
glaze,nonshifter
glaze_over,nonshifter
gleam,nonshifter
glean,nonshifter
glide,nonshifter
glide-bomb,nonshifter
glide_by,nonshifter
glimmer,nonshifter
glimpse,nonshifter
glint,nonshifter
glissade,nonshifter
glisten,nonshifter
glitter,nonshifter
gloat,nonshifter
globalise,nonshifter
globalize,nonshifter
globe-trot,nonshifter
glom,nonshifter
glorify,nonshifter
glory,nonshifter
gloss,nonshifter
gloss_over,nonshifter
glow,nonshifter
glower,nonshifter
glue,nonshifter
glug,nonshifter
glut,nonshifter
gluttonise,nonshifter
gluttonize,nonshifter
glycerolise,nonshifter
glycerolize,nonshifter
gnarl,nonshifter
gnash,nonshifter
gnaw,shifter
go,shifter
go_about,nonshifter
go_ahead,nonshifter
go_along,nonshifter
go_around,shifter
go_away,shifter
go_back,nonshifter
go_by,nonshifter
go_down,shifter
go_for,nonshifter
go_forth,shifter
go_forward,nonshifter
go_in,nonshifter
go_off,shifter
go_on,nonshifter
go_out,shifter
go_over,nonshifter
go_through,nonshifter
go_up,shifter
go_with,nonshifter
goad,nonshifter
gobble,nonshifter
gobble_up,nonshifter
goffer,nonshifter
goggle,nonshifter
gold-plate,nonshifter
goldbrick,shifter
goldplate,nonshifter
golf,nonshifter
gong,nonshifter
goof,nonshifter
goof-proof,nonshifter
goofproof,nonshifter
google,nonshifter
goose,nonshifter
gore,nonshifter
gorge,nonshifter
gormandise,nonshifter
gormandize,nonshifter
gossip,nonshifter
gouge,nonshifter
gouge_out,nonshifter
gourmandize,nonshifter
govern,nonshifter
gown,nonshifter
grab,nonshifter
grace,nonshifter
gradate,nonshifter
grade,nonshifter
graduate,nonshifter
graft,nonshifter
grain,nonshifter
grandstand,nonshifter
grant,nonshifter
granulate,nonshifter
graph,nonshifter
grapple,nonshifter
grasp,nonshifter
grass,nonshifter
grass_over,nonshifter
grate,nonshifter
gratify,nonshifter
grave,nonshifter
gravel,nonshifter
gravitate,nonshifter
gray,nonshifter
graze,nonshifter
grease,nonshifter
green,nonshifter
greet,nonshifter
grey,nonshifter
griddle,nonshifter
grieve,nonshifter
grill,nonshifter
grimace,nonshifter
grime,nonshifter
grin,nonshifter
grind,nonshifter
grind_away,nonshifter
grind_down,nonshifter
grind_out,nonshifter
grip,nonshifter
gripe,nonshifter
grit,nonshifter
grizzle,nonshifter
groak,nonshifter
groan,nonshifter
groin,nonshifter
grok,nonshifter
groom,nonshifter
groove,nonshifter
grope,nonshifter
grope_for,nonshifter
gross,nonshifter
gross_out,nonshifter
grouch,nonshifter
ground,nonshifter
ground_out,nonshifter
group,nonshifter
grouse,nonshifter
grout,nonshifter
grovel,nonshifter
grow,nonshifter
grow_over,nonshifter
grow_up,nonshifter
growl,nonshifter
grub,nonshifter
grub_out,nonshifter
grub_up,nonshifter
grubstake,nonshifter
grudge,nonshifter
grumble,nonshifter
grunt,nonshifter
grunt-hoot,nonshifter
gruntle,nonshifter
guarantee,nonshifter
guard,nonshifter
guess,nonshifter
guesstimate,nonshifter
guffaw,nonshifter
guggle,nonshifter
guide,nonshifter
guide_on,nonshifter
guillotine,nonshifter
gull,nonshifter
gulp,nonshifter
gum,nonshifter
gum_up,nonshifter
gun,nonshifter
gun_down,nonshifter
gurgle,nonshifter
gush,nonshifter
gussy_up,nonshifter
gut,nonshifter
gutter,nonshifter
guttle,nonshifter
guy,nonshifter
guzzle,nonshifter
gybe,nonshifter
gyp,nonshifter
gyrate,nonshifter
habilitate,nonshifter
habit,nonshifter
habituate,nonshifter
hack,nonshifter
hack_on,nonshifter
hackle,nonshifter
haemagglutinate,nonshifter
haggle,nonshifter
hail,nonshifter
hale,nonshifter
halloo,nonshifter
hallow,nonshifter
hallucinate,nonshifter
halt,shifter
halter,shifter
halve,nonshifter
ham,nonshifter
hammer,nonshifter
hammer_in,nonshifter
hammer_out,nonshifter
hamper,shifter
hamstring,shifter
hand,nonshifter
hand-build,nonshifter
hand-dye,nonshifter
hand-pick,nonshifter
hand-wash,nonshifter
hand_down,nonshifter
hand_out,nonshifter
hand_over,nonshifter
handbuild,nonshifter
handcolor,nonshifter
handcolour,nonshifter
handcraft,nonshifter
handcuff,nonshifter
handicap,shifter
handle,nonshifter
handstamp,nonshifter
handwash,nonshifter
handwrite,nonshifter
hang,nonshifter
hang_around,nonshifter
hang_back,nonshifter
hang_in,nonshifter
hang_on,nonshifter
hang_out,nonshifter
hang_together,nonshifter
hang_up,nonshifter
hanker,nonshifter
hap,nonshifter
happen,nonshifter
happen_upon,nonshifter
harangue,nonshifter
harass,nonshifter
harbinger,nonshifter
harbor,nonshifter
harbour,nonshifter
harden,nonshifter
hare,nonshifter
hark,nonshifter
hark_back,nonshifter
harken,nonshifter
harlequin,nonshifter
harm,shifter
harmonise,nonshifter
harmonize,nonshifter
harness,nonshifter
harp,nonshifter
harpoon,nonshifter
harrow,nonshifter
harry,nonshifter
harsh_on,nonshifter
harshen,nonshifter
harvest,nonshifter
hash,nonshifter
hash_out,nonshifter
hash_over,nonshifter
hasp,nonshifter
hassle,nonshifter
hasten,nonshifter
hat,nonshifter
hatch,nonshifter
hatchel,nonshifter
hate,nonshifter
haul,nonshifter
haul_away,nonshifter
haul_off,nonshifter
haul_up,nonshifter
haunt,nonshifter
have,nonshifter
have_down,nonshifter
have_on,nonshifter
haw,nonshifter
hawk,nonshifter
hay,nonshifter
hazard,nonshifter
haze,nonshifter
haze_over,nonshifter
head,nonshifter
head_off,shifter
head_up,nonshifter
headbutt,nonshifter
headline,nonshifter
headquarter,nonshifter
heal,shifter
heap,nonshifter
heap_up,nonshifter
hear,nonshifter
hear_out,nonshifter
hearken,nonshifter
hearten,nonshifter
heat,nonshifter
heat_up,nonshifter
heave,nonshifter
heave_up,nonshifter
heckle,nonshifter
hectograph,nonshifter
hector,nonshifter
hedge,shifter
hedge_in,nonshifter
hedgehop,nonshifter
hee-haw,nonshifter
heed,nonshifter
heel,nonshifter
heft,nonshifter
heft_up,nonshifter
heighten,nonshifter
heist,nonshifter
heliograph,nonshifter
helm,nonshifter
help,shifter
help_out,nonshifter
hem,nonshifter
hem_in,nonshifter
hemagglutinate,nonshifter
hemorrhage,nonshifter
hemstitch,nonshifter
hen-peck,nonshifter
henna,nonshifter
herald,nonshifter
herd,nonshifter
hero-worship,nonshifter
hesitate,nonshifter
heterodyne,nonshifter
hew,nonshifter
hew_out,nonshifter
hex,nonshifter
hibachi,nonshifter
hibernate,nonshifter
hiccough,nonshifter
hiccup,nonshifter
hide,nonshifter
hide_out,nonshifter
hie,nonshifter
higgle,nonshifter
high-tail,nonshifter
highjack,nonshifter
highlight,nonshifter
hightail,nonshifter
hijack,nonshifter
hike,nonshifter
hike_up,nonshifter
hill,nonshifter
hinder,shifter
hinge,nonshifter
hinge_on,nonshifter
hinge_upon,nonshifter
hint,nonshifter
hire,nonshifter
hire_out,nonshifter
hiss,nonshifter
hit,shifter
hitch,nonshifter
hitch_up,nonshifter
hitchhike,nonshifter
hive,nonshifter
hive_away,nonshifter
hive_off,nonshifter
hive_up,nonshifter
hoard,nonshifter
hoax,nonshifter
hob,nonshifter
hobble,shifter
hobnail,nonshifter
hobnob,nonshifter
hock,nonshifter
hoe,nonshifter
hog,nonshifter
hog-tie,shifter
hoist,nonshifter
hold,shifter
hold_back,shifter
hold_down,shifter
hold_forth,nonshifter
hold_in,nonshifter
hold_off,shifter
hold_on,nonshifter
hold_open,nonshifter
hold_out,shifter
hold_over,shifter
hold_up,shifter
hole,nonshifter
hole_out,nonshifter
hole_up,nonshifter
holiday,nonshifter
holler,nonshifter
holler_out,nonshifter
hollo,nonshifter
hollow,nonshifter
hollow_out,nonshifter
holystone,nonshifter
home,nonshifter
home-school,nonshifter
home_in,nonshifter
homer,nonshifter
homestead,nonshifter
homogenise,nonshifter
homogenize,nonshifter
homologise,nonshifter
homologize,nonshifter
hone,nonshifter
honey,nonshifter
honeycomb,nonshifter
honeymoon,nonshifter
honk,nonshifter
honor,nonshifter
honour,nonshifter
hood,nonshifter
hoodoo,nonshifter
hoodwink,nonshifter
hoof,nonshifter
hook,nonshifter
hook_on,nonshifter
hook_up,nonshifter
hoop,nonshifter
hoot,nonshifter
hoover,nonshifter
hop,nonshifter
hop-skip,nonshifter
hop_on,nonshifter
hop_out,nonshifter
hop_up,nonshifter
hope,nonshifter
hopple,nonshifter
horn,nonshifter
horn_in,nonshifter
hornswoggle,nonshifter
horrify,nonshifter
horripilate,nonshifter
horse,nonshifter
horse-race,nonshifter
horse-trade,nonshifter
horse_around,nonshifter
horseshoe,nonshifter
horsewhip,nonshifter
hose,nonshifter
hose_down,nonshifter
hospitalise,nonshifter
hospitalize,nonshifter
host,nonshifter
hot-dog,nonshifter
hot-wire,nonshifter
hot-work,nonshifter
hot_up,nonshifter
hotfoot,nonshifter
hound,nonshifter
house,nonshifter
house-train,nonshifter
housebreak,nonshifter
houseclean,nonshifter
housekeep,nonshifter
hover,nonshifter
howl,nonshifter
huckster,nonshifter
huddle,nonshifter
huddle_together,nonshifter
hue,nonshifter
huff,nonshifter
hug,nonshifter
hulk,nonshifter
hull,nonshifter
hum,nonshifter
humanise,nonshifter
humanize,nonshifter
humble,nonshifter
humbug,nonshifter
humidify,nonshifter
humify,shifter
humiliate,nonshifter
humor,nonshifter
humour,nonshifter
hump,nonshifter
hunch,nonshifter
hunch_forward,nonshifter
hunch_over,nonshifter
hunger,nonshifter
hunker,nonshifter
hunker_down,nonshifter
hunt,nonshifter
hunt_down,nonshifter
hurdle,nonshifter
hurl,nonshifter
hurrah,nonshifter
hurry,nonshifter
hurt,shifter
hurtle,nonshifter
husband,nonshifter
hush,shifter
hush_up,shifter
husk,nonshifter
hustle,nonshifter
hybridise,nonshifter
hybridize,nonshifter
hydrate,nonshifter
hydrogen-bomb,nonshifter
hydrogenate,nonshifter
hydrolise,nonshifter
hydrolize,nonshifter
hydrolyse,nonshifter
hydrolyze,nonshifter
hydroplane,nonshifter
hygienise,nonshifter
hygienize,nonshifter
hymn,nonshifter
hype,nonshifter
hype_up,nonshifter
hyperbolise,nonshifter
hyperbolize,nonshifter
hyperextend,nonshifter
hypertrophy,nonshifter
hyperventilate,nonshifter
hyphen,nonshifter
hyphenate,nonshifter
hypnotise,nonshifter
hypnotize,nonshifter
hypophysectomise,nonshifter
hypophysectomize,nonshifter
hypostatise,nonshifter
hypostatize,nonshifter
hypothecate,nonshifter
hypothesise,nonshifter
hypothesize,nonshifter
ice,nonshifter
ice_over,nonshifter
ice_up,nonshifter
idealise,nonshifter
idealize,nonshifter
ideate,nonshifter
identify,nonshifter
idle,nonshifter
idolise,nonshifter
idolize,nonshifter
ignite,nonshifter
ignore,shifter
ill-treat,nonshifter
ill-use,nonshifter
illegalise,nonshifter
illegalize,nonshifter
illume,nonshifter
illuminate,nonshifter
illumine,nonshifter
illustrate,nonshifter
image,nonshifter
imagine,nonshifter
imbed,nonshifter
imbibe,nonshifter
imbricate,nonshifter
imbrue,nonshifter
imbue,nonshifter
imitate,nonshifter
immaterialise,nonshifter
immaterialize,nonshifter
immerse,nonshifter
immigrate,nonshifter
immingle,nonshifter
immix,nonshifter
immobilise,shifter
immobilize,shifter
immolate,nonshifter
immortalise,nonshifter
immortalize,nonshifter
immunise,nonshifter
immunize,nonshifter
immure,nonshifter
impact,nonshifter
impair,shifter
impale,nonshifter
impanel,nonshifter
impart,nonshifter
impeach,nonshifter
impede,shifter
impel,nonshifter
impend,nonshifter
imperil,shifter
impersonate,nonshifter
impinge,shifter
impinge_on,nonshifter
implant,nonshifter
implement,nonshifter
implicate,nonshifter
implode,nonshifter
implore,nonshifter
imply,nonshifter
import,nonshifter
importune,nonshifter
impose,nonshifter
impound,nonshifter
impoverish,shifter
imprecate,nonshifter
impregnate,nonshifter
impress,nonshifter
imprint,nonshifter
imprison,nonshifter
improve,shifter
improvise,nonshifter
improvize,nonshifter
impugn,nonshifter
impulse-buy,nonshifter
impute,nonshifter
inactivate,shifter
inaugurate,nonshifter
incandesce,nonshifter
incapacitate,shifter
incarcerate,nonshifter
incarnadine,nonshifter
incarnate,nonshifter
incase,nonshifter
incense,nonshifter
inch,nonshifter
incinerate,shifter
incise,nonshifter
incite,nonshifter
incline,nonshifter
inclose,nonshifter
include,nonshifter
incommode,nonshifter
inconvenience,nonshifter
incorporate,nonshifter
increase,nonshifter
incriminate,nonshifter
incrust,nonshifter
incubate,nonshifter
inculcate,nonshifter
inculpate,nonshifter
incur,nonshifter
incurvate,nonshifter
indemnify,shifter
indent,nonshifter
indenture,nonshifter
index,nonshifter
indicate,nonshifter
indict,nonshifter
indispose,shifter
indite,nonshifter
individualise,nonshifter
individualize,nonshifter
individuate,nonshifter
indoctrinate,nonshifter
indorse,nonshifter
induce,nonshifter
induct,nonshifter
indue,nonshifter
indulge,nonshifter
indurate,nonshifter
industrialise,nonshifter
industrialize,nonshifter
indwell,nonshifter
inebriate,nonshifter
infatuate,nonshifter
infect,nonshifter
infer,nonshifter
infest,nonshifter
infiltrate,nonshifter
infix,nonshifter
inflame,nonshifter
inflate,nonshifter
inflect,nonshifter
inflict,nonshifter
influence,nonshifter
inform,nonshifter
infract,shifter
infringe,shifter
infuriate,nonshifter
infuscate,nonshifter
infuse,nonshifter
ingeminate,nonshifter
ingest,nonshifter
ingraft,nonshifter
ingrain,nonshifter
ingratiate,nonshifter
ingurgitate,nonshifter
inhabit,nonshifter
inhale,nonshifter
inhere,nonshifter
inhere_in,nonshifter
inherit,nonshifter
inhibit,shifter
inhume,nonshifter
initial,nonshifter
initialise,nonshifter
initialize,nonshifter
initiate,nonshifter
inject,nonshifter
injure,shifter
